split,review_id,source,category,product_name,raw_text,aspect,sentiment_text,sentiment_polarity,model_input,label,original_aspect,normalization_reason
train,231397,쇼핑몰,스킨케어,OO 멀티밤 더블세트(멀티밤 4 +미스트앰플 2),티비 광고도 마니 하고 아는 언니 추전으로 샀는데 넘 좋네요 ㅎ 향도 좋고 왠지 모르게 주름이 펴지는 그런 느낌 이랄까요^^ 강추 합니다 넘 좋아요ㅎ,향,향도 좋고,1,[속성] 향 [문장] 향도 좋고,,향,unchanged
train,231420,쇼핑몰,스킨케어,OO 멀티밤 더블세트(멀티밤 4 +미스트앰플 2),지인추천으로 구매했는데... 지속적으로 사용해봐야겠지만 촉촉하고 끈적임도 덜하고 또 휴대하기도 편하고 좋은거 같아요~,보습력/수분감,촉촉하고,1,[속성] 보습력/수분감 [문장] 촉촉하고,,보습력/수분감,unchanged
train,231431,쇼핑몰,스킨케어,OO 멀티밤 더블세트(멀티밤 4 +미스트앰플 2),수분보충으로 열심히 쓰고 있습니다. 케이스도 이쁘고 기쁜마음으로 맘에 쏙드는 제품이여요 좋아요~^^,용기,케이스도 이쁘고,1,[속성] 용기 [문장] 케이스도 이쁘고,,용기,unchanged
train,231463,쇼핑몰,스킨케어,OO 멀티밤 더블세트(멀티밤 4 +미스트앰플 2),아내에게 선물했는데 너무 좋다고 하네요. 촉촉하고 주름이 펴진 듯한 느낌이 지금까지 써본 것중 제일 좋다고 합니다. 보기에도 좋아 보여요~~,보습력/수분감,촉촉하고,1,[속성] 보습력/수분감 [문장] 촉촉하고,,보습력/수분감,unchanged
train,231473,쇼핑몰,스킨케어,OO 멀티밤 더블세트(멀티밤 4 +미스트앰플 2),가히 멀티밤 사용해보니 피부가 촉촉하고 윤기도나며... 건성피부인 제게 딱인 제품인것같아요~ 가히 멀티밤 꾸준히 사용하며 피부미인되렵니다~ 좋은제품 감사합니다~많이파세용~^^,보습력/수분감,피부가 촉촉하고,1,[속성] 보습력/수분감 [문장] 피부가 촉촉하고,,보습력/수분감,unchanged
train,231486,쇼핑몰,스킨케어,OO 멀티밤 더블세트(멀티밤 4 +미스트앰플 2),오늘 받자마자 사용해봅니다 주문하고 어찌나 기다렸던지ᆢ 우선 끈적일까 걱정해는데 전혀~~ 촉촉하고 피부가 부드러우며 광까지ᆢ 엄마랑 언니랑 나눔하니 네개도 부족하네요~,보습력/수분감,촉촉하고,1,[속성] 보습력/수분감 [문장] 촉촉하고,,보습력/수분감,unchanged
train,231513,쇼핑몰,스킨케어,OO 멀티밤 더블세트(멀티밤 4 +미스트앰플 2),소문으로만 듣던 가히 멀티밤 드디어 써봤어요. 듣던대로 촉촉하고 얼굴이 팽팽해져 입체감 있고 피부도 탱탱해 보이네요.. 가격 좋고 착한구성.. 완전 짱이에요~!!,보습력/수분감,촉촉하고,1,[속성] 보습력/수분감 [문장] 촉촉하고,,보습력/수분감,unchanged
train,231519,쇼핑몰,스킨케어,OO 멀티밤 더블세트(멀티밤 4 +미스트앰플 2),두번째 주문인데 써보니 좋아요...촉촉하고 바르고 나면 윤기가 나서 생기있어 보여요~~~,보습력/수분감,촉촉하고,1,[속성] 보습력/수분감 [문장] 촉촉하고,,보습력/수분감,unchanged
train,231605,쇼핑몰,스킨케어,OO 멀티밤 더블세트(멀티밤 4 +미스트앰플 2),확실히 좋다고 소문 날만 하네요^^ 부드럽게 잘 발리고 촉촉한 느낌이 너무 좋아요~ 재구매각입니다!!,발림성,부드럽게 잘 발리고,1,[속성] 발림성 [문장] 부드럽게 잘 발리고,,발림성,unchanged
train,231608,쇼핑몰,스킨케어,OO 멀티밤 더블세트(멀티밤 4 +미스트앰플 2),예전에도 써본제품인데 너무좋아서 또구매했어요 촉촉하고 사용하기 편리하고 저희엄마는 멀티밤은 싹싹 긁어서 남김없이 바르실정도에요 다쓰면 또 구매할거에요 추천!,보습력/수분감,촉촉하고,1,[속성] 보습력/수분감 [문장] 촉촉하고,,보습력/수분감,unchanged
train,231615,쇼핑몰,스킨케어,OO 멀티밤 더블세트(멀티밤 4 +미스트앰플 2),가희..소문만듣고있다가 홈쇼핑에나온 상품을보고 처음구입해봤습니다. 촉촉하고 끊적거리자않으면서 같이주는 구성품인 미스트랑 사용하니까 완전 대박상품이네효. 재구매해야할것같습니다. 눈가잔주름들이 눈에띄게 사라집니다.,보습력/수분감,촉촉하고,1,[속성] 보습력/수분감 [문장] 촉촉하고,,보습력/수분감,unchanged
train,231659,쇼핑몰,스킨케어,OO 멀티밤 더블세트(멀티밤 4 +미스트앰플 2),"하나써보고 좋아서 엄마랑 지인분들 드리려고 세트로 구매하면서 상품평이벤트 참여합니다~ 촉촉하니 환절기, 가을겨울에 넘 좋을것같아요!",보습력/수분감,촉촉하니,1,[속성] 보습력/수분감 [문장] 촉촉하니,,보습력/수분감,unchanged
train,231663,쇼핑몰,스킨케어,OO 멀티밤 더블세트(멀티밤 4 +미스트앰플 2),발림성이 좋고 제품은 괜찮으나 끈적거림이 남네요.,발림성,발림성이 좋고,1,[속성] 발림성 [문장] 발림성이 좋고,,발림성,unchanged
train,231681,쇼핑몰,스킨케어,OO 멀티밤 더블세트(멀티밤 4 +미스트앰플 2),드디어 샀네요 ㅋㅋ 발림성 좋고 구성품인 미스트도 좋아요! 추석이라 더블구성 사서 가족들 선물로 준비!,발림성,발림성 좋고,1,[속성] 발림성 [문장] 발림성 좋고,,발림성,unchanged
train,231691,쇼핑몰,스킨케어,OO 멀티밤 더블세트(멀티밤 4 +미스트앰플 2),"평소에 주름관리에 좋다고해서 구매를 고민하고 있었는데 마침 좋은구성에 좋은가격으로 홈쇼핑 하고 있길래 엄마, 작은엄마, 여동생, 저 이렇게 4명이 한번 사용해보려고 구매했어요!! 사이즈도 적당하고 디자인도 너무 예뻐서 잘 사용할 거 같아요!! 배송도 너무 빠르네요~~~ :)",용기,사이즈도 적당하고,1,[속성] 용기 [문장] 사이즈도 적당하고,,용기,unchanged
train,231717,쇼핑몰,스킨케어,OO 멀티밤 더블세트(멀티밤 4 +미스트앰플 2),쉽게 편하게 매일 관리가 가능하다는점 너무좋아요! 촉촉하고 손에 안묻으니 청결해서 좋아요 ㅎㅎ 콜라겐 미스트도 촉촉하고좋아요 믿쓰가희입니당,보습력/수분감,촉촉하고,1,[속성] 보습력/수분감 [문장] 촉촉하고,,보습력/수분감,unchanged
train,231744,쇼핑몰,스킨케어,OO 멀티밤 더블세트(멀티밤 4 +미스트앰플 2),보습도 좋고 저녁에 바르고 자고 일어나면 산뜻하고 좋아요 ..이번에 또 재구매하게 됫네요. 휴대도 간편하고 넘 좋아요^^,사용감,보습도 좋고,1,[속성] 사용감 [문장] 보습도 좋고,,사용감,unchanged
train,231760,쇼핑몰,스킨케어,OO 멀티밤 더블세트(멀티밤 4 +미스트앰플 2),촉촉하고 눈가주름개선에 넘 좋아요~~미스트는 냉장고에 두고 사용하니 청량감도있고 촉촉합니다~^^,보습력/수분감,촉촉하고,1,[속성] 보습력/수분감 [문장] 촉촉하고,,보습력/수분감,unchanged
train,231763,쇼핑몰,스킨케어,OO 멀티밤 더블세트(멀티밤 4 +미스트앰플 2),요즘 가히 모르면 간첩이죠? ㅋㅋ TV광고나 연예인들도 엄청 많이 쓰고 해서 저도 한번 구매 했어요 가족끼리 사용 할거라서 더블 패키지로 구매 했어요 발림성 좋고 생각 보다 촉촉 하더라고 ㅋㅋㅋㅋ효과를 보려면 꾸준히 사용해 봐야 할거 같아요 가히짱,발림성,발림성 좋고,1,[속성] 발림성 [문장] 발림성 좋고,,발림성,unchanged
train,231784,쇼핑몰,스킨케어,OO 멀티밤 더블세트(멀티밤 4 +미스트앰플 2),배송받자마자 사용해봤어요촉촉하고 발림성이 아주좋네요~~주름도 펴지는것같아요 ~~ 휴대하기 너무편해서 남편도 같이 사용하겠다고 하네요~~^^,보습력/수분감,촉촉하고,1,[속성] 보습력/수분감 [문장] 촉촉하고,,보습력/수분감,unchanged
train,231794,쇼핑몰,스킨케어,OO 멀티밤 더블세트(멀티밤 4 +미스트앰플 2),요즘 타 홈쇼핑에서도 많이 방송하는거 보며 구매하려던 차에 뷰티란 권미란에서 카드할인 까지 받고 적립금까지 주는 좋은 조건으로 판매하길래 바로 주문해서 어제 상품 받았어요. 케이스도 예쁘고 향도 좋고 발림성도 정말 좋아요. 구매하길 잘 한거 같아요.,향,향도 좋고,1,[속성] 향 [문장] 향도 좋고,,향,unchanged
train,231822,쇼핑몰,스킨케어,OO 멀티밤 더블세트(멀티밤 4 +미스트앰플 2),주변에서 다들 추천해서 저도 한번 사봤어요. 요즘 가히 안쓰는 사람이 없더라구요. 향도 좋고 발림도 좋고 완전 대만족입니다. 더 써봐야 효과를 알겠지만 딸도 주고 저도 쓰고 좋은 가격에 산 거 같아서 좋네요 ^^ 배송도 빠르게 왔어요,향,향도 좋고,1,[속성] 향 [문장] 향도 좋고,,향,unchanged
train,231826,쇼핑몰,스킨케어,OO 멀티밤 더블세트(멀티밤 4 +미스트앰플 2),요즘 핫한 상품이라 관심이 많았었는데 마침 방송을 보며 더블세트로 구입하게 되었습니다. 기대감으로 오늘 받아보고 얼른 발라보았어요. 향도 좋고 발림성이 굿! 바른곳은 촉촉하니 윤기가 흐르네요. 소문이 거짓은 아니네요. 꾸준히 발라서 있던 주름도 완전히 지우렵니다. 콜라겐 미스트도 향이 은은하니 넘 좋네요. 뿌린후 톡톡 두드려주니 흡수되어서 끈적임이 없어 좋았습니다. 한개는 우리 올케 선물해주려 포장합니다. ㅎ ㅎ,향,향도 좋고,1,[속성] 향 [문장] 향도 좋고,,향,unchanged
train,231836,쇼핑몰,스킨케어,OO 멀티밤 더블세트(멀티밤 4 +미스트앰플 2),받자마자 발라봤어요ㆍ부드럽게발리고 촉촉하니광이나네요ㆍ입술이건조하고 자주트는데ㆍ번들번들하니 촉촉합니다ㆍ광고를많이해서 혹시나구입했는데 역시 만족합니다ㆍ근데ㆍ양이적네요ㆍ손가락두마디좀못되는듯ᆢㅠ 암튼 잘쓰겠습니다ㆍ,보습력/수분감,촉촉하니,1,[속성] 보습력/수분감 [문장] 촉촉하니,,보습력/수분감,unchanged
train,231843,쇼핑몰,스킨케어,OO 멀티밤 더블세트(멀티밤 4 +미스트앰플 2),팔자주름이 깊어서 완화시켜보려구 구매했어요. 써보니 촉촉하고 윤기가 나네요. 동생에게 꼭 추천 할꺼예요.。◕‿◕ 。,보습력/수분감,촉촉하고,1,[속성] 보습력/수분감 [문장] 촉촉하고,,보습력/수분감,unchanged
train,231892,쇼핑몰,스킨케어,OO 멀티밤 더블세트(멀티밤 4 +미스트앰플 2),두번째 구매합니다. 향도 좋고 건조한 피부를 촉촉하게 좋은거 같아요^^ 다만 양이 적어서 이번에는 더블로 구매합니다.,향,향도 좋고,1,[속성] 향 [문장] 향도 좋고,,향,unchanged
train,231897,쇼핑몰,스킨케어,OO 멀티밤 더블세트(멀티밤 4 +미스트앰플 2),정말 좋아요 ㅎ 엄마랑 사서 나눠썼는데 너무 좋아서 다시 주문했어요~촉촉하고 정말 피부개선이 빨리 나타나는 것 같아요,보습력/수분감,촉촉하고,1,[속성] 보습력/수분감 [문장] 촉촉하고,,보습력/수분감,unchanged
train,231931,쇼핑몰,스킨케어,OO 멀티밤 더블세트(멀티밤 4 +미스트앰플 2),멀티밤은 여름에는 너무 반들거려서 밤에만 사용해야 할 것 같아요. ㅎㅎ 입술까지 2~3일 발랐는데 각질도 사라지고 촉촉하니 좋네요. 미스트는 개인적으로 향도 좋고 안개분사여서 고루 뿌려져서 좋아요. 촉촉하고 산뜻한데 뿌린직후에는 살짝 끈적임이 있어서 여름에는 밤에만 사용하고 다른때는 자주 사용할 것 같아요.,보습력/수분감,촉촉하고,1,[속성] 보습력/수분감 [문장] 촉촉하고,,보습력/수분감,unchanged
train,231931,쇼핑몰,스킨케어,OO 멀티밤 더블세트(멀티밤 4 +미스트앰플 2),멀티밤은 여름에는 너무 반들거려서 밤에만 사용해야 할 것 같아요. ㅎㅎ 입술까지 2~3일 발랐는데 각질도 사라지고 촉촉하니 좋네요. 미스트는 개인적으로 향도 좋고 안개분사여서 고루 뿌려져서 좋아요. 촉촉하고 산뜻한데 뿌린직후에는 살짝 끈적임이 있어서 여름에는 밤에만 사용하고 다른때는 자주 사용할 것 같아요.,보습력/수분감,촉촉하니 좋네요,1,[속성] 보습력/수분감 [문장] 촉촉하니 좋네요,,보습력/수분감,unchanged
train,231953,쇼핑몰,스킨케어,OO 타** 아이크림 포 페이스,"밤에 잘때 이거만 바르고 자면 아침까지 피부가 부드럽고 촉촉한 느낌이라 좋아요. 이번에는 며느리, 딸, 언니, 친구에게 선물로 나누어주었어요. 모두들 좋다고 하네요.",윤기/피부(톤),피부가 부드럽고,1,[속성] 윤기/피부(톤) [문장] 피부가 부드럽고,,윤기/피부(톤),unchanged
train,231968,쇼핑몰,스킨케어,OO 타** 아이크림 포 페이스,촉촉하고 잘스며 드는거 같아요~ 지인분들과 나눠쓰려구요^^ 좋은제품 감사합니다. 또 구매할꺼예요~,보습력/수분감,촉촉하고,1,[속성] 보습력/수분감 [문장] 촉촉하고,,보습력/수분감,unchanged
train,232001,쇼핑몰,스킨케어,OO 브** 크림 4+1 (추가구성 2ml 10매+화장품파우치),계속 쓰고 있는 제품인데요ㆍ다른 화장품 바르지 않아도 촉촉하고 기미가 옅어 지는것 같아요ㆍ눈에 확 띠도록은 아니지만 꾸준히 바르면 효과 좋으리라 생각하고 열심히 바르고 있고 지인에게도 선물했는데 효과있길 기대합니다,보습력/수분감,촉촉하고,1,[속성] 보습력/수분감 [문장] 촉촉하고,,보습력/수분감,unchanged
train,232013,쇼핑몰,스킨케어,OO 브** 크림 4+1 (추가구성 2ml 10매+화장품파우치),기미가 하루 아침에 없어지는 게 아니라서 아직 효과는 잘 모르겠지민 제형이 적당히 쫀쫀하고 부드러워서 피부에 광도 나고 너무 좋아요~!,제형,부드러워서,1,[속성] 제형 [문장] 부드러워서,,제형,unchanged
train,232058,쇼핑몰,스킨케어,OO 브** 크림 1+1/ 기미크림/ 화이트닝/ 미백,아직 써본지 얼마되지않았지만 촉촉하고 윤기가있어 계속사용하면 피부가 좋아질거같아요,보습력/수분감,촉촉하고,1,[속성] 보습력/수분감 [문장] 촉촉하고,,보습력/수분감,unchanged
train,232091,쇼핑몰,스킨케어,[1+1] OO 링클 바운스 멀티 밤 9g,친구들 쓰는거 빌려 쓰다가 큰맘 먹고 주문했습니다~건조한 요즘 수시로 발라주니 촉촉하고 광이 나서 화장 안하고 다녀도 되어 좋아용~ 2세트 구입해서 아들도 같이 쓰고 있습니다^^,보습력/수분감,촉촉하고,1,[속성] 보습력/수분감 [문장] 촉촉하고,,보습력/수분감,unchanged
train,232116,쇼핑몰,스킨케어,[1+1] OO 링클 바운스 멀티 밤 9g,나이가 들어 가면서 이마와 눈주위 주름이 신경이 많이 쓰였는데 가이를 써보니 아주 촉촉하고 부드럽게 퍼짐을 느낄 수 있어 참 좋습니다. 열심히 쓰게 됩니다,보습력/수분감,촉촉하고,1,[속성] 보습력/수분감 [문장] 촉촉하고,,보습력/수분감,unchanged
train,232137,쇼핑몰,스킨케어,OO 마** 앰플 7개+파워앰플 2개,재구매입니다 촉촉하고 잔주름도 안보이고... 남편이 더 열심히 쓰네요 쟁여두고 쓰는 필수템될듯요,보습력/수분감,촉촉하고,1,[속성] 보습력/수분감 [문장] 촉촉하고,,보습력/수분감,unchanged
train,232186,쇼핑몰,스킨케어,OO 마** 앰플 3개+파워앰플 1개,동국제약 마데카를 믿고 구매했는데 촉촉하고 향도 좋습니다.그런데 처음사용하는데 바를때 밑으로 빠지는게 맞는지 품질이 불량인거 같은데 사용하기 불편합니다,보습력/수분감,촉촉하고,1,[속성] 보습력/수분감 [문장] 촉촉하고,,보습력/수분감,unchanged
train,232214,쇼핑몰,스킨케어,OO 마** 앰플 3개+파워앰플 1개,번들거리지않고 촉촉해요,보습력/수분감,촉촉해요,1,[속성] 보습력/수분감 [문장] 촉촉해요,,보습력/수분감,unchanged
